post,label,dialect,source
"5-ولكنني لا أحمل الغلَّ داخلي فلي روضُ حبّ واسعٌ ورحيب
أقارئة الفنجـان يكفــي لجاجةً  وسفسطةً فالأمر جدُّ كئيب  
فم… https://t.co/mjietZ6zb5",depression,slang,Twitter_API
"RT @Ahmed_EElsayed: مهم.

.مش عشان بنزل تويتات حزينه يبقا انا حزين. 
.مش عشان بنزل تويتات حب يبقا انا بحب. 
.مش عشان بنزل تويتات كئيبه يبقا…",depression,slang,Twitter_API
@I0n6x63Lc9bXxBB م قلت لازم يكون كوميدي بالعكس محمود اقام بالدور ع اكمل وجه ع ان الشخصيه تتطلب اتقان وبدّع فيها لكن… https://t.co/cWhaDFdv0D,depression,slang,Twitter_API
"الناس كلها بتكره عمرو اديب 
ماعدا انا 
مش متابعاه 
لكن لما يكون حاجه منتشره وابحث عنها 
وألاقيه بيتكلم بحس انه بيضح… https://t.co/OsqiZ8Qli3",depression,slang,Twitter_API
@Miiirt1 ب اسباب انه كئيب وبكره دوام لكن انا يوم صار عندي اوف الاحد حبيت السبت بشكل ياساتر,depression,slang,Twitter_API
@alaaokk @afnng2021 @n___Gaza_egypt فعلا اللي على السفرة كئيب و مايفتحش النفس، و مختلفه معاك في السندوتش ده ،أنا حر… https://t.co/owKM7AosAM,depression,slang,Twitter_API
"RT @pir_66: أبي انا على قبرك تنزل دموعي
اخبرك عن حالنا فحالنا حزين
ووضعنا كئيب 
أبي صنعاء حزينه دمرت
عدن تصرخ ياابي
تعز مدينة اشباح
حضرموت…",depression,slang,Twitter_API
والله هالوقت كئيب انا ليه صحيت,depression,slang,Twitter_API
"انا بقيت شخصيه عمري ما كنت اتوقع اني ابقي الشخصيه دي
 كئيب 😥",depression,slang,Twitter_API
انا مش كئيب بس انا هلكان نفسيا والله,depression,slang,Twitter_API
"—
-
كئيب الصبح من دونك 
تخونه لحظة التقصير 

ترّفق بي .. على هونك 
"" أنا بحاجة صباح الخير """,depression,slang,Twitter_API
"RT @aboshatha07: #صباحيات
.
.
.
كئيب نعم ..
ملول نعم ..
نرجسي نعم ..
أنا المتناثر بين المنافي
أنا المتسكع في طرقات العدم
.
.
.
#نزاريات
#في…",depression,slang,Twitter_API
"#صباحيات
.
.
.
كئيب نعم ..
ملول نعم ..
نرجسي نعم ..
أنا المتناثر بين المنافي
أنا المتسكع في طرقات العدم
.
.
.… https://t.co/M3ezU1czrg",depression,slang,Twitter_API
انا مش كئيب والله صدقني انا بس حزني الخام نسبه كحوله كتير لكني بعرف اطير وبعرف اضحك كويس،,depression,slang,Twitter_API
يوم السبت كئيب للاكثيره بس لي أنا يوم جمييل وخفيف 😥,depression,slang,Twitter_API
"RT @ArtistManonn99: هسمع كلامك و احاول اتعامل اني مش عيان انا مش كئيب علي فكره ❤️ 

#مش_انا",depression,slang,Twitter_API
"هسمع كلامك و احاول اتعامل اني مش عيان انا مش كئيب علي فكره ❤️ 

#مش_انا",depression,slang,Twitter_API
ي انا كئيب ي انا الليل هو يلي كئيب 😑,depression,slang,Twitter_API
"انا لست كئيب
انا فاقد للشعور...",depression,slang,Twitter_API
@lllulhl انا احس ابي انمي يفتح النفس ويضحك مابي شي كئيب او في توتر ابي شي مريح😭😭,depression,slang,Twitter_API
RT @Amgaadsamer: انا ندمان على كل يوم اتضايقت فيه او زعلت على حاجه او من حاجه  بجد او وصلت لدرجه انى دايما كنت بضحك و بهزر ل انى بقيت كئيب…,depression,slang,Twitter_API
"@lucea191 انا حطيت هممم
ماعجبني كئيب وانتي لطيفة",depression,slang,Twitter_API
"فاقدك ، والكون بـ غيابك كئيب
لا أحد قبلك ، ولا بعدك أحد

عفت خلق الله من بْعيد وقريب
وأعتزلت الناس بعدك : لـ الأبد… https://t.co/gH12nvFqDV",depression,slang,Twitter_API
@Emanemy2016 لا انا مش كئيب مظلوم,depression,slang,Twitter_API
"اعترافات قبل النوم :

انا انسان كئيب..انسان كاره للحياه..
و ف نفس الوقت انسان بيعشق الضحك و الهزار..
انسان مجنون..ا… https://t.co/KlVgmcmjDp",depression,slang,Twitter_API
بقيت مخنوق و شكلي كئيب و انا والله كنت جميل,depression,slang,Twitter_API
انا ندمان على كل يوم اتضايقت فيه او زعلت على حاجه او من حاجه  بجد او وصلت لدرجه انى دايما كنت بضحك و بهزر ل انى بقي… https://t.co/eGVzySE12r,depression,slang,Twitter_API
"RT @Shaood47203093: أنا لست كئيب 
     أنا فاقد للشعور 🍂🦋🖤",depression,slang,Twitter_API
"فاقدك والكون بغيابك كئيب
لا أحدٍ قبلك ولا بعدك أحد 

عفت خلق الله من بعيد وقريب
وأعتزلت الناس من بعدك للأبد

كل وحد… https://t.co/u0BL9CV4Sz",depression,slang,Twitter_API
"فاقدك والكون بغيابك كئيب
لا أحدٍ قبلك ولا بعد أحد 

عفت خلق الله من بْعيد وقريب
وأعتزلت الناس من بعدك للأبد

كل واح… https://t.co/aR9lNs1w1h",depression,slang,Twitter_API
الجو كئيب بس انا على حافة المقاومة,depression,slang,Twitter_API
أنا مش حزين ولا كئيب بس من امر المر مفيش حاجه ترضي وجهي قلبي يوجعني افكاري بتعملي صداع,depression,slang,Twitter_API
"@Niro58089027 مش قصدى وحش قصدى كئيب حبتين يعنى المفروض يتحط مثلا ""انا اللى فيهم بالعند فيهم""😉😂😂😂",depression,slang,Twitter_API
الصراحة انا حاسس ان فيه جو كئيب كده والله معرفش ده سببه ايه بالظبط بس ف حاجة غلط,depression,slang,Twitter_API
@11alh_ الحمدلله والله لكن انا قصدي انه يوم كئيب يعني مهما سويتي كآبة اليوم واضحه,depression,slang,Twitter_API
"فاقدك والكون بغيابك كئيب
لا أحدٍ قبلك ولا بعدك أحد 
عفت خلق الله من بعيد وقريب
وأعتزلت الناس من بعدك للأبد
كل واحد… https://t.co/hlslKP4afA",depression,slang,Twitter_API
@omymah_N انا كئيب لا تذكرني باغاني الحزن 🙂💔,depression,slang,Twitter_API
@lamyunaa @aaleaouty توا يجيني حد يشكي من جرح في يده نقوله لا ماعندكش الحق تشكي ولا تتكلم لأن انا يدي مقطوعة بكل؟ ه… https://t.co/CyHhA9eyQD,depression,slang,Twitter_API
أنا كئيب مثل ميكافيلي – نوزاد حسن https://t.co/P6FGaTr5nO,depression,slang,Twitter_API
احب تريجر انا كئيب بدونهم ونقطه !!!,depression,slang,Twitter_API
أنا كئيب مثل ميكافيلي – نوزاد حسن https://t.co/DrnDqjasCn,depression,slang,Twitter_API
أنا مش كئيب بس هلكان نفسيا..,depression,slang,Twitter_API
"في غياهب مقبرة الحبايب والرحيل
التقينا واثر كلّ(ن) مفارق له حبيـب

قلت انا قلبي وحيلي وكلّي في قحيـل
قالت الحالة رد… https://t.co/nLVh9Izq0S",depression,slang,Twitter_API
@nedalreads امتص طاقة المكان زي الاسفنجة عاد انا و حظي جو كئيب مشحون ولا طاقة ايجابية https://t.co/rufmHsAJ3W,depression,slang,Twitter_API
"@Wasfa56 و انا اقول ليش التايم عندي ميت و كئيب ، طلع السبب انك متغيبة هذول اليومين 💔
ارتاحي منه حتى يرجع الشغف مرة ثانية و وقتها عودي بقوة",depression,slang,Twitter_API
اليوم صاير كئيب ولا انا فيني شيء 🤡 ؟,depression,slang,Twitter_API
RT @Jowj1112: انا بداخلي شخص كئيب ومطفي وشخص دمه خفيف ويضحك، شخص فاقد شغفه وشخص يحب الحياة، شخص يحب يتكلم وشخص ساكت، انا بداخلي تناقض وصراع…,depression,slang,Twitter_API
قيمتاكو حذف مقاطعه القديمة دابي اعتزل و حذف مقاطعه bonfran اعتزل و حذف مقاطعه كلفل اعتزل و حذف مقاطعه و انا خايف من… https://t.co/Xed9w7Xs47,depression,slang,Twitter_API
"@TARIQALNOFAL من جد هانت عليه نفسه يلعب في الشباب !!
اللاعب هذا مع انه محترف والمفروض يكون ادائه وعطاءه افضل لكن ظر… https://t.co/xvTxTcgi7H",depression,slang,Twitter_API
مغرب يوم الجمعه كئيب ولا انا فيني شي 🙂💔,depression,slang,Twitter_API
انا إنسان لا يطاق نهارا،كئيب منعزل عيوطه ليلا.,depression,slang,Twitter_API
@MaiElgharbaawy اااه كذا كئيب شوية انا مرة جربت اتابعه بس مش زابطة الحكاية,depression,slang,Twitter_API
"RT @_906k: فاقدك ، والكون بـ غيابك كئيب
لا أحد قبلك ، ولا بعدك أحد

عفت خلق الله من بْعيد وقريب
وأعتزلت الناس بعدك : لـ الأبد

كل واحد صار…",depression,slang,Twitter_API
"@QTR202000_ @AmoreQtr 😂😂😂😂

للشياب ياعواش يعني يعني شنوا قصدج الي يروح هناك شيبه هههههههههههههههههه مع ان والله الم… https://t.co/qxIWvcGQsn",depression,slang,Twitter_API
@walaaxn شوفي اللون الابيض يعمي العيون و انا احب الظلمة و بخصوص الاسود ما احبه كئيب يعطيني شعور مو حلو يأثر على مزاجي و هذي كذبه باي,depression,slang,Twitter_API
@lion_88 أنا أحب كيتو لانه يعرفك نفسك ودواخلك صحيح كيئب لكنه مفيد جدا راهو اللامتوقع كل شوي يطلع لك طلعة فترتة مجهولة جدا وماتعرفي على وين,depression,slang,Twitter_API
أنا متعب ولا أستطيع أحتمال أعباء هذا الشعور،أشعر بثقل كبير جداً،يجثم فوق صدري،يجثم فوق ظهري يثقلني،ثقل كئيب وساحق و… https://t.co/5atsiyQOQD,depression,slang,Twitter_API
@75fva هو صح واصلا ذاك اليوم كان كئيب شوي من ناحية صارت اشياء انا مَ ابيها ونمت متضايقه عشان يروح الوقت و مَ احس فيها,depression,slang,Twitter_API
انا بداخلي شخص كئيب ومطفي وشخص دمه خفيف ويضحك، شخص فاقد شغفه وشخص يحب الحياة، شخص يحب يتكلم وشخص ساكت، انا بداخلي ت… https://t.co/S72yYXZcRX,depression,slang,Twitter_API
@nadra_rare انا مش كئيب منا لذوذ اهو 😂😂😂 https://t.co/2uZWAZDZjP,depression,slang,Twitter_API
أنا جواتي شخص كئيب مطفي وشخص دمه خفيف وبمزح ، شخص فاقد شغفه وشخص بحب الحياة ، شخص بحب يتكلم وشخص ساكت ، أنا جواتي ت… https://t.co/urTKr1ZEDd,depression,slang,Twitter_API
مدري هوي الطقس كئيب مدري انا زعلانة 💔,depression,slang,Twitter_API
"أنا لست كئيب 
     أنا فاقد للشعور 🍂🦋🖤",depression,slang,Twitter_API
@BA98I_ الله يرحمه انا اكره يوم الجمعة كذا لانه يوم كئيب وابوي يقعد في البيت يشخط في الكل,depression,slang,Twitter_API
RT @tta7aa: انا مش كئيب بس عايش فترة محدش فيها عارف يفهمنى من جوايا ابدا .🖤,depression,slang,Twitter_API
كنت امزح ان عندي اكتئاب وطلع صدق عندي,depression,slang,Twitter_API
@frustrateddaddy عندي اكتئاب خريف  يخربيته,depression,slang,Twitter_API
"@Baraa_herez انا عندي كل الفصول زي بعضها
كلهم بجيبو اكتئاب 
و كلهم حلوين ب نفس الوقت🤓😂😂😂",depression,slang,Twitter_API
لو إني أدري إن عندي أوف بكرة كان وفَّرت اكتئاب العصر ليوم ثاني. راحت علي.,depression,slang,Twitter_API
كلكم عندكم حبايب وناس تحبكم إلا أنا عندي إكتئاب.,depression,slang,Twitter_API
