post,Label,dialect,source
"مشكلتي هي أمي آخر حاجة كنت اتوقعها اني اشتكي من امي وتكون هي سبب تعبي النفسي
انا امي دمرتني حرفيا 
انا متجوزة ومعايا بنت جوزي قدر الله واتحبس معتقل سياسي يعني ظلم طبعا والحمد لله ع كل حال
روحت بيت والدي اقعد هناك لانه في مشاكل ق بيت جوزي من طرف سلفتي واولادها مش سايبني ف حالي بيتلككوا عشان يعملوا معايا مشاكل وحماتي جايه ف صفهم
ف قولت اروح بيت والدي وانا هنا من سنة وامي الله يسامحها بتضغط عليا جامد ف المشاكل ف البيت اي حاجة تحصل ولو صغيرة تكبرها وكل مشاكل البيت تصدرني انا فيها وبتقف ع الكبيرة والصغيرة واي مشكلة مع حريم أخواتي تيجي تحكيهالي وتخليني اشيل منهم ومن اخواتي البنات وعلاقتها بوالدي وبكل اخواتي مش كويسة وانا فاض بيا عاوزاني اطاوعها ف الغلط ولو مطوعتهاش أكون عدوتها 
وكل شوية كلام ع الكل إنه مفيش اكل ومصاريف لدرجة إني بدور ع شغل وعاوزاني اتدخل ف حياة حريم أخواتي وانهم ازاي مرتاحين وانا لا وحاجات تانية كتيررررر.انا النهاردة تعبت منها قومت صرخت ف وشها بعد ما كنت مرضياها وبوست ه ايدها ورسها بس رجعت تاني تعصبني وتستفزني بالكلام بعدين اتعصبت عليها وعليت صوتي وفضلت اصرخ واعيط وبنتي اتخضت وصفرت وقعدت اعاتب فيها واقول لها ذنبنا ف رقبتك وهي ولا كأنها عملت حاجة وقومت جهزت شنطتي واخدت بنتي وروحت عند اختي مكلفتش نفسها تقولي متروحيش او حتى اتصلت عليا تطيب خاطري
انا تعبت منها ومن حياتي ومن كل حاجة مش عارفة اعمل ايه واروح فين حتى اختي مش بتحمل حد عندها لانها معاها عيال صغيرة وهي كمان مضغوطة 
انا هروح دكتور نفسي بكرة وهمشي بالمهدئات لانها مش اول مرة قبل كده جاني صرع واغمى عليا وانا لسه ف عز شبابي ",depression,slang,crowdsourcing
حاسه أني تعبت من كل المحاولات، حاسه اني بنحت علي مياه، بقيت ببذل مجهود أكبر عشان تتأقلم مع بيئه أنا اصلا مش حباها ولا عاوزه اعيش فيها، عندي كل الاهداف والأسباب اللي تخليني انحت في الصخر حرفيا بس مش قادره اعمل كده ، مش قادره اتحرك وزهقت وتعبت من كل حاجه ,depression,slang,crowdsourcing
أشعر بالإكتئاب نتيجة لكثرة الدين,depression,slang,crowdsourcing
"فشل بالدراسة لأول مرة فى حياتى ،، شيلت اربع مواد ⁦:'(⁩ مشاكل بالبيت لا تعد ولا تحصى ، البيت كله اتفرق أمى فى مكان وابويا فى مكان وانا واخواتى فى مكان تانى ،اكتئاب  وميول انتحارية  ،مفيش صحاب  
اضطراب داخلى ،بحاول اقاوم اشياء انا بحبها لكنها بتأذبنى .ف مضطربة اعملها ولا لا ولولا الانتحار حرام ما ترددت انى اعملها",depression,slang,crowdsourcing
دايما حاسة انى وحيدة مهما كان حواليا ناس كتير، و دايما حاسة انى مش مبسوطة و انى عمرى ما هبقى سعيدة فى يوم كإن الإحساس بالسعادة دا شعور مش عندى ، نفسى اتحضن و احس بالأمان واخي  باحساس الونَس و انى اكون مرتاحة و مش شايلة الهم و حاسة ان كل حاجة صعبة  نفسى اكون سعيدة .,depression,slang,crowdsourcing
"طول عمري بكره نفسي وشايفة نفسي غبية  وشكلي وحش ودايما بقارن نفسي بأي حد أعرفه وأكتشف اني فاشلة ومش بعرف أعمل حاجة. معنديش  أي هوايات ولا أي حاجة بستمتع  وأنا بعملها. دماغي دايما فاضية, تركيزي ضعيف ومبعرفش اعمل صحاب عشان معنديش اهتمامات اشاركها مع حد, ده غير اني مبعرفش أتكلم كويس و أغلب الوقت بفضل ساكتة وكمان بخاف الناس تعرف قد ايه انا غبية. أنا دلوقتي كل ما بعمل أي  غلطة بسيطة في امتحان او مشروع بفضل اعيط بالساعات واقول انا ازاي غبية كده وأتمنى اني اموت. دايما بحس الناس بتبصلي بقرف عشان شكلي وحشو بخاف أقلع الكمامة عشان مبيننش.  مش بخرج من البيت غير للضرورة ونادرا ما بقيت أتعامل مع حد. تعبت من حياتي المملة وأيامي المتكررة واني دايما أقل من كل الناس الي أعرفها.
",depression,slang,crowdsourcing
حاسة اني زعلانه من حاجات و حاجات ثانية بتفرحني بس كل حاجة مكنتش بتفرحني زي زمان خلاص كل لحظة سعيدة لازم يحصل فيها حاجة حزينه الصحاب بيبعدوا مع وجود حد جديد والأهل حتى لو بيحاولوا يقربوا بس خلاص من كثر ما الواحد حس انه لوحده اريح بيبدأ يكره يختلط مع الناس والي بيختلط معاهم يمكن علشان يضيع وقت او علشان ميسبش نفسه لافكاره بس في الاخر هيفضل مهما يحصل يخليه فرحان بيمر وخلاص و كده كده هنرجع زعلانين ثاني ,depression,slang,crowdsourcing
انا مش هنتحر عشان حرام بس انا مافيش حاجه عايزة اصحالها بكرة او حتي اكمل النهرده. حاسة بظلم وغضب بس ومش فايدي اعمل حاجه كلنا مش فايدنا نعمل حاجه غير اننا ننام ونصحي  لغاية ما يجي اليوم الي هنموت فيه انا عارف ان الحياه ليها جوانب حلوة بس اناحتي مبقتش عايز اعد لاي حاجه عايز اطمن عالناس الي بحبهم وامشي مالدنيا وخلاص....انا مش عايز اتحرك بفكر كتير اموت مكان ما نا نايم كده ومش عارف اذاكر اي حاجه تشغلني مثلا مستوايا اتاخراوي بسبب الحزن ومش عارف اغير ده مهما في ايام حاولت احس فيها كويس بس ان امش شايف داعي للتحسن دلوقتي هيكون احسن لو عندي اختيار اني مواجهش اي حاجه تاني ,depression,slang,crowdsourcing
اكتشفت اني مينفعش اخد  كل حاجة في حياتي وقت ما بيبقي عندي صحاب و علاقات صحية يبقي الدنيا بايظة في شغلي .. وقت ما بظبط شغلي و دراستي ببقي لوحدي و معييش حد  .. ديما حاسة مش كفاية و ديما ناقص حاجة في حياتي ,depression,slang,crowdsourcing
اشعر اني فاشل في دراستي جدا بسبب عدم استطاعتي عدم انهاء الكليه حتى الان ,depression,slang,crowdsourcing
الطالب المريض في وسط الطلبه السليمه و الدكاتره التي لا تقدر ده و تعتبره شئ عادى يجب عليك وحدك دفع التمن,depression,slang,crowdsourcing
احبانا بشعر بالخوف والقلق علي مستقبلي واحيانا اشعر بالاكتئاب بسبب فعل محرم افعله مين حين الي اخر احاول ان اوقف هذه العاده بشتي الطرق ولاكني استستلم مره اخري ارجو من الله ان يوفقني هذه المره ولا ارجع بعدها للشعور بالندم والقلق مره اخري جراء هذا الفعل,depression,slang,crowdsourcing
انا كزملكاوي مش عارف اعمل اي كل شويه يتحفل علينا و يقولولنا القاضيه ممكن حتى اما بناخد الدوري بردو بيتحفل علينا الاهلي عاملي عقده نفسيه من ساعه نهائي أفريقيا و انا مش بعرف ارفع عيني في عين اي اهلاوي بحس كأنهم كاسرين عيني  يخربيت القائم الأيمن للشناوي كان زماننا متعادلين لكن افشه منه لله هو و الشوالي اللي قال القاضيه ممكن و خلاني كل اما اسمعها افتكر اليوم دا و كميه القهر و الحزن اللي كنت فيهم ساعتها ,depression,slang,crowdsourcing
شخصية مضطربة متقلبة المزاج تشعر بالوحدة والخوف دائماً،  تشعر انها مهمشة ف حياة كل من حولها حتى عائلتها معظم الوقت تشعر باليأس وإنها بلا فائدة تذكر لكن هي ليست كئية معظم وقتها تضحك ربما تقنع نفسها الا تشعر  باليأس والاكتئاب أحيانا تنجح واحيانا لا تستطيع يتقلب مزاجها معظم الوقت دون سابق إنذار، شخصية معقدة ف بساطتها ومضطربة نفسيا  ولديها بعض الاكتئاب  ولكن ليس عميق،  أظن ان حلها الأمثل ان  تطلع مابداخلها وهو اصعب شيء لا تستطيع فعله لأنها لم تعتاد على مشاركة ما تشعر به وما يحزنها.,depression,slang,crowdsourcing
مفيش حاجه ماشيه صح ,depression,slang,crowdsourcing
متضايقه جدا وحاسه اني لوحدي وعندي مشاكل كتير، اكيد في ناس بتحبني بس مش اول واحدة عندهم، هل المشكلة فيا انا ولا انا اللي ملقتش الناس الصح لسه ,depression,slang,crowdsourcing
